Language_number	Glottocode	Language_name	Latitude	Longitude	hand	five	Is_there_colexification?	Is_distinctness_due_to_lexical_replacement_or_phonological_change?	Was_there_lexical_replacement_of_hand?	Was_there_lexical_replacement_of_five?	What_replaced_hand?	What_replaced_five?	Language_ID_for_hand	Dataset_for_hand	Source_for_hand	Language_ID_for_five	Dataset_for_five	Source_for_five	Comment
721	wauy1237	Wauyai	-0.2828	130.597	_	lim	unknown	_	unknown	no	_	_				wauy1237-2	barlowpacific	Remijsen2001
722	waig1244	Waigeo	-0.17957	130.917	_	lim	unknown	_	unknown	no	_	_				waig1244-1	barlowpacific	Remijsen2001
723	biga1238	Biga	-1.99574	130.272	_	lim	unknown	_	unknown	no	_	_				biga1238-1	barlowpacific	Remijsen2001
724	bata1295	Batanta	-0.862394	130.646	_	_	unknown	_	unknown	unknown	_	_						
725	made1253	Salawati	-1.05325	130.833	_	lim	unknown	_	unknown	no	_	_				made1253-1	barlowpacific	Galis1955
726	asss1237	As	-0.75267	131.728	-npa	lim	lexically distinct	lexical replacement	yes	no	?	_	207	abvd	GraceNB	asss1237-1	barlowpacific	Grace1955pdf50
727	biak1248	Biak	-0.9523	135.879	rwa	rim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	106	abvd	27061	1634	abvd	Gasser2019c
728	roon1237	Roon	-2.43005	134.556	vara	rim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1462	abvd	Gasser-1462-2016	1462	abvd	Gasser-1462-2016
729	dusn1237	Dusner	-2.73859	134.391	_	rimbi	unknown	_	unknown	no	_	_				dusn1237-1	barlowpacific	Ray1912
730	meos1237	Meoswar	-2.07828	134.378	_	rim	unknown	_	unknown	no	_	_				meos1237-1	chan2019	Meoswar.htm
731	yaur1239	Yaur	-3.32519	134.879	_	breiare	unknown	_	unknown	yes	_	arm ? (< PMP *baRa ‘hand, arm’ ?)				yaur1239-1	barlowpacific	Ray1912
732	ires1239	Yerisiam	-3.62803	135.025	_	rima	unknown	_	unknown	no	_	_				ires1239-1	barlowpacific	Stokhof1987Vol11
733	yere1243	Yeretuar	-3.01713	134.656	_	matehi	unknown	_	unknown	no	_	_				yere1243-1	chan2019	Yeretuar-Umar.htm
734	amba1265	Ambai	-1.88126	136.526	waraŋ	riŋ	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	40	abvd	GraceNB	40	abvd	GraceNB
735	ansu1237	Ansus	-1.7543	135.866	warang	riŋ	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1481	abvd	Gasser2016	ansu1237-1	chan2019	Ansus.htm
736	mara1397	Marau	-1.66738	135.797	_	riŋ	unknown	_	unknown	no	_	_				mara1397-1	chan2019	Marau-Papua.htm
737	wand1267	Wandamen	-2.25622	133.996	vara	rim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	145	abvd	121185;van1915a	wand1267-1	barlowpacific	Galis1955
738	woii1237	Woi	-1.62746	135.484	_	diŋ	unknown	_	unknown	no	_	_				woii1237-1	chan2019	Wooi.htm
739	mung1269	Munggui	-1.66773	135.918	_	bo-riŋ	unknown	_	unknown	no	_	_				mung1269-1	chan2019	Munggui.htm
740	papu1251	Papuma	-1.77301	135.907	_	bo-riŋ	unknown	_	unknown	no	_	_				papu1251-1	chan2019	Papuma.htm
741	pomm1237	Pom	-1.64224	135.619	waran	ri(m)	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1633	abvd	Gasser2019b	pomm1237-1	barlowpacific	Galis1955
742	busa1254	Busami	-1.73681	136.032	_	riŋ	unknown	_	unknown	no	_	_				busa1254-1	chan2019	Busami.htm
743	seru1244	Serui-Laut	-1.87766	136.252	_	riŋ	unknown	_	unknown	no	_	_				seru1244-1	chan2019	Serui-Laut.htm
744	kuru1305	Kurudu	-1.8444	137.018	_	boverim	unknown	_	unknown	no	_	_				kuru1305-1	chan2019	Kurudu.htm
745	wabo1240	Wabo	-1.77297	136.757	_	weriŋ	unknown	_	unknown	no	_	_				wabo1240-1	chan2019	Wabo-Papua.htm
746	tand1253	Tandia	-2.84228	134.532	_	marasi	unknown	_	unknown	no	_	_				tand1253-1	barlowpacific	Ray1912
747	morm1235	Mor (Mor Islands)	-2.87055	135.95	vére	rimo	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	24	abvd	121185;Laycock1965	morm1235-1	barlowpacific	Ray1912
748	waro1242	Waropen	-2.31142	136.633	baha	rimo	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	142	abvd	61752	142	abvd	61752
749	ware1253	Warembori	-1.65941	137.566	ke+βera+ro	rinti	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’ ?	_	ware1253	lexirumah	donohue99	ware1253	lexirumah	donohue99
750	pauw1243	Pauwi	-1.65	137.8	_	bĕri̱e̱ms	unknown	_	unknown	no	_	_				pauw1243-3	barlowpacific	Stroeve1911
751	yoke1238	Yoke	-1.68798	138.028	_	biarimsi	unknown	_	unknown	no	_	_				yoke1238-1	chan2019	Yoke-Papuan.htm
752	ngul1236	Nguluwan	8.45	137.34	pan	_	unknown	_	yes	unknown	PMP *baRa ‘hand, arm’	_	1578	abvd	155142			
753	yape1248	Yapese	9.55811	138.125	paaq	lal'	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	77	abvd	20421	77	abvd	20421
754	tobi1238	Tobian	3.004528	131.171295	humwots	rimou	lexically distinct	lexical replacement	yes	no	?	_	1640	abvd	vanDenBerg2014	tobi1238-1	chan2019	Tobian.htm
755	sons1242	Sonsorol	5.328596	132.221282	paaú	lim	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	337	abvd	304886	1142	abvd	52375
756	ulit1238	Ulithian	9.961388	139.603611	pa	lɪmou	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	1180	abvd	mellen2010a	ulit1238-1	chan2019	Ulithian.htm
757	mapi1250	Mapia	0.908889	134.304722	_	lĕmó	unknown	_	unknown	no	_	_				mapi1250-1	barlowpacific	Galis1955
758	wole1240	Woleaian	7.37957	143.916	paaú	lima-	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	347	abvd	304886	347	abvd	304886
759	sata1237	Satawalese	7.36084	147.038	paay	nima	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	343	abvd	304886	Satawalese.htm	chan2019	
760	namo1247	Namonuito	8.584627	149.685202	_	lɨmʷˠow	unknown	_	unknown	no	_	_				namo1247-1	chan2019	Namonuito.htm
761	paaf1237	Pááfang	8.610194	152.240167	_	lɨmʷˠow	unknown	_	unknown	no	_	_				paaf1237-1	chan2019	Paafang.htm
762	tana1281	Tanapag	15.237	145.757	gumwuʀ	lima-	lexically distinct	lexical replacement	yes	no	?	_	339	abvd	304886	339	abvd	304886
763	caro1242	Carolinian	15.205	145.765	payú-	lima	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	338	abvd	304886	caro1242-1	chan2019	Carolinian.htm
764	pulu1242	Puluwatese	7.35695	149.2005	paaw	lime	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	336	abvd	304886	336	abvd	304886
765	poll1238	Pollapese	7.638875	149.428723	_	_	unknown	_	unknown	unknown	_	_						
766	chuu1238	Chuukese	7.346993	151.598607	péwú-	nima-	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	349	abvd	304886;36728	349	abvd	304886;36728
767	mort1237	Mortlockese	5.50735	153.710778	paʉ-	lima-	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	923	abvd	Odango-923-2012	345	abvd	304886
768	pohn1238	Pohnpeian	6.87212	158.223	lime	limɛ-ysɛk	partial colexification	_	no	no	_	_	179	abvd	158369	179	abvd	158369
769	moki1238	Mokilese	6.65651	159.776	pɔɔ	-lim	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	342	abvd	304886	342	abvd	304886
770	ping1243	Pingelapese	6.20743	160.711	pe	limau	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	794	abvd	21249	794	abvd	21249
771	mars1254	Marshallese	8.72	167.73	peyi-	lima-	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	344	abvd	304886	344	abvd	304886
772	gilb1244	Gilbertese	0.179	173.64	bái	nima-	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	346	abvd	TrusselGroves1978	346	abvd	TrusselGroves1978
773	kosr1238	Kosraean	5.31	162.98	paho	lime-	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	65	abvd	61642	65	abvd	61642
774	naur1243	Nauru	-0.52957	166.922	e-bee	eːjimo	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	97	abvd	kayser1993a	naur1243-1	chan2019	Nauruan.htm
775	kani1283	Kaniet-Dempwolff	-0.892611	145.543794	_	himiab	unknown	_	unknown	yes	_	hand ? (< POC *minV- ‘hand’ ?)				kani1283-1	barlowpacific	Blust2021
776	kani1282	Kaniet	-1.51777	145.086	pani-m	mia	lexically distinct	lexical replacement	yes	yes	PAN *paNij ‘wing’	hand ? (< POC *minV- ‘hand’ ?)	1371	abvd	317042	1371	abvd	317042
777	seim1238	Seimat	-1.2666667	144.25	mina-n	te-panim	lexically distinct	lexical replacement	yes	yes	POC *minV- ‘hand’ ?	one wing (< PAN *paNij ‘wing’)	121	abvd	Blust-121-2005	seim1238-2	barlowpacific	Blust2021
778	wuvu1239	Wuvulu-Aua	-1.73938	142.851	pani	aipani	partial colexification	(recolexification)	yes	yes	PAN *paNij ‘wing’	one wing	148	abvd	Blust-148-2005	wuvu1239-1	chan2019	Wuvulu.htm
779	herm1237	Hermit	-1.52891	145.075	nime-k	liːmep	lexically distinct	phonological change	no	no	_	_	1375	abvd	317042	1375	abvd	317042
780	bipi1237	Bipi	-2.11115	146.398	liːmew	liːme	partial colexification	_	no	no	_	_	1384	abvd	317042	1384	abvd	317042
781	nyin1250	Nyindrou	-2.1143	146.627	lime-	lime-h	partial colexification	_	no	no	_	_	1393	abvd	MartinND	1393	abvd	MartinND
782	sori1242	Sori-Harengan	-1.98384	146.642	nime-m	limep	lexically distinct	phonological change	no	no	_	_	1374	abvd	317042	1374	abvd	317042
783	liku1243	Likum	-2.16157	146.695	lime-n	lime	full colexification	_	no	no	_	_	72	abvd	Blust-72-2005	liku1243-3	barlowpacific	LeanManus
784	kheh1237	Khehek	-2.06626	146.746	liːme	liːme	full colexification	_	no	no	_	_	1385	abvd	317042	1385	abvd	317042
785	mond1265	Mondropolon	-2.01359	146.931	_	limeh	unknown	_	unknown	no	_	_				mond1265-2	barlowpacific	Blust2021
786	tulu1259	Tulu-Bohuai	-2.14155	146.934	gabweːm	limiah	lexically distinct	lexical replacement	yes	no	PMP *kapak ‘beat the wings, flap the wings; sound of flapping’ ?	_	1386	abvd	317042	tulu1259-1	barlowpacific	LeanManus
787	pona1250	Ponam	-1.91705	146.887	lime-k	limef	partial colexification	_	no	no	_	_	1377	abvd	317042	1377	abvd	317042
788	kurt1250	Kurti	-2.01187	147.036	_	limweh	unknown	_	unknown	no	_	_				kurt1250-2	barlowpacific	Blust2021
789	eluu1241	Elu	-1.99841	147.101	_	_	unknown	_	unknown	unknown	_	_						
790	kele1258	Kele (Papua New Guinea)	-2.09163	147.064	leme-n	limweh	lexically distinct	phonological change	no	no	_	_	1382	abvd	317042	kele1258-2	barlowpacific	Blust2021
791	eree1241	Ere	-2.15569	147.083	_	limo	unknown	_	unknown	no	_	_				eree1241-2	barlowpacific	Lean1985Vol02
792	andr1248	Andra-Hus	-2.05894	147.085	lime-m	limeh	partial colexification	_	no	no	_	_	1378	abvd	317042	andr1248-1	barlowpacific	Blust2021
793	leip1237	Leipon	-1.9665	147.226	nimu-	(ma)limeh	lexically distinct	phonological change	no	no	_	_	1381	abvd	317042	leip1237-1	barlowpacific	Lean1985Vol02
794	bowa1234	Manus Koro	-2.03429	147.14267	kope-	lima	lexically distinct	lexical replacement	yes	no	PMP *kapak ‘beat the wings, flap the wings; sound of flapping’ ?	_	995	abvd	Cleary-Kemp-995-2013	bowa1234-3	barlowpacific	Schnee1901
795	lele1270	Lele (Papua New Guinea)	-2.04783	147.207	_	malimah	unknown	_	unknown	no	_	_				lele1270-1	chan2019	Lele-AN.htm
796	tita1241	Titan	-2.18168	146.888	lima	lima	full colexification	_	no	no	_	_	510	abvd	125306	510	abvd	125306
797	nali1245	Nali	-2.14273	147.202	jiːmo-n	yimah	lexically distinct	phonological change	no	no	_	_	1380	abvd	317042	nali1245-2	chan2019	Nali.htm
798	loni1238	Loniu	-2.06124	147.35	nime-n	limeh	lexically distinct	phonological change	no	no	_	_	73	abvd	Blust-73-2005	loni1238-3	barlowpacific	LeanManus
799	moke1240	Mokerang	-2.01602	147.423	nime-n	malimeh	lexically distinct	phonological change	no	no	_	_	1383	abvd	317042	moke1240-1	barlowpacific	LeanManus
800	pakt1239	Pak-Tong	-2.05269	147.767	mine-k	nuron	lexically distinct	lexical replacement	yes	yes	POC *minV- ‘hand’ ?	?	1387	abvd	317042	pakt1239-1	barlowpacific	Blust2021
801	louu1245	Lou	-2.38659	147.346	mina-	ŋuran	lexically distinct	lexical replacement	yes	yes	POC *minV- ‘hand’ ?	?	74	abvd	Blust-74-2005	74	abvd	Blust-74-2005
802	balu1257	Paluai	-2.5604	147.282	min-	ŋuːnan	lexically distinct	lexical replacement	yes	yes	POC *minV- ‘hand’ ?	?	balu1257-1	barlowpacific	Lean1985Vol02	1389	abvd	317042
803	lenk1247	Lenkau	-2.33367	147.742	_	ŋuran	unknown	_	unknown	yes	_	?				lenk1247-2	barlowpacific	Blust2021
804	penc1239	Penchal	-2.29891	147.81	_	rurin	unknown	_	unknown	yes	_	?				penc1239-1	barlowpacific	LeanManus
805	naun1237	Nauna	-2.21213	148.201	min	tutən	lexically distinct	lexical replacement	yes	yes	POC *minV- ‘hand’ ?	?	96	abvd	Blust-96-2005	naun1237-2	barlowpacific	Blust2021
806	muss1246	Mussau-Emira	-1.44105	149.624	nima-	lima	lexically distinct	phonological change	no	no	_	_	79	abvd	92079	79	abvd	92079
807	teni1244	Tenis	-1.65074	150.672	_	'ɣɑlimɑ	unknown	_	unknown	no	_	_				teni1244-1	chan2019	Tenis.htm
808	liki1241	Liki	-1.60652	138.731	_	lim	unknown	_	unknown	no	_	_				liki1241-1	chan2019	Liki-Sobei.htm
809	sobe1238	Sobei	-1.86998	138.75	imi-m	dim	lexically distinct	phonological change	no	no	_	_	126	abvd	GraceNB;144702	sobe1238-1	chan2019	Sobei.htm
810	wakd1237	Wakde	-1.98457	139.008	_	lim	unknown	_	unknown	no	_	_				wakd1237-1	barlowpacific	Ray1912
811	masi1265	Masimasi	-2.00717	139.04	_	rim	unknown	_	unknown	no	_	_				masi1265-1	barlowpacific	Ray1912
812	yamn1237	Yamna	-2.09118	139.206	_	rim	unknown	_	unknown	no	_	_				yamn1237-1	barlowpacific	Ray1912
813	anus1237	Korur	-2.26271	139.502	_	arim	unknown	_	unknown	no	_	_				anus1237-1	chan2019	Anus-Sobei.htm
814	pode1237	Podena	-2.20572	139.456	_	_	unknown	_	unknown	unknown	_	_						
815	bong1287	Bonggo	-2.28044	139.576	_	rim	unknown	_	unknown	no	_	_				bong1287-1	barlowpacific	Galis1955
816	kapt1235	Kaptiau	-2.388426	139.795818	_	_	unknown	_	unknown	unknown	_	_						
817	tarp1240	Tarpia	-2.322279	140.115497	mi-	rim	lexically distinct	phonological change	no	no	_	_	132	abvd	GraceNB	tarp1240-1	barlowpacific	Galis1955
818	ormu1248	Ormu	-2.51361	140.6015	_	aruratima	unknown	_	unknown	no	_	_				ormu1248-2	barlowpacific	Grace1955pdf21
819	kayu1243	Kayupulau	-2.54415	140.626	ia-	mənema	lexically distinct	lexical replacement	yes	no	?	_	57	abvd	GraceNB	kayu1243-1	barlowpacific	Grace1955pdf48
820	toba1266	Tobati	-2.56434	140.71	ajè charijog	mə'niʌm	lexically distinct	lexical replacement	yes	no	?	_	1539	abvd	142054	toba1266-1	chan2019	Tobati-Yotafa.htm
821	kapp1237	Kap	-3.28761	142.659	awiə-k	lim	lexically distinct	lexical replacement	yes	no	?	_	39	abvd	Laycock-39-2005	kapp1237-1	barlowpacific	Laycock1970D08
822	tuml1238	Tumleo	-3.14955	142.346	_	leim	unknown	_	unknown	no	_	_				tuml1238-1	barlowpacific	Laycock1970D02
823	sera1260	Sera	-2.9854	141.951	bɛlɔŋ	bíŋɡɑn ponteneŋ	lexically distinct	lexical replacement	yes	yes	PMP *baRa ‘hand, arm’ ?	wing one ?? (< PWOC *baqe ‘wing, (?) hand’)	sera1260-1	barlowpacific	Laycock1970D01	sera1260-1	barlowpacific	Laycock1970D01
824	arop1242	Arop-Sissano	-3.06984	142.12	bage-k	eltin-eltin-puntanen	lexically distinct	lexical replacement	yes	yes	PWOC *baqe ‘wing, (?) hand’	2+2+1	1360	abvd	LincolnND	arop1242-1	barlowpacific	Ray1919
825	malo1245	Malol	-3.11695	142.244	_	eltin eltin pontenen	unknown	_	unknown	yes	_	2+2+1				malo1245-1	barlowpacific	vandenBerg2021
826	siss1243	Sissano	-3.01976	142.049	awen-lapa-n	eltin eltin pontenen	lexically distinct	lexical replacement	yes	yes	?	2+2+1	1394	abvd	Ross-1394-2016;WhiteacreND;Whiteacre1986	siss1243-1	barlowpacific	LeanSandaun
827	ulau1237	Ulau-Suain	-3.32876	142.845	ayi-m	ayiakalun	partial colexification	(recolexification)	yes	yes	?	hand other ?	ulau1237-2	barlowpacific	LeanSandaun	ulau1237-2	barlowpacific	LeanSandaun
828	kaie1237	Kaiep	-3.70524	143.884	au-in	lim	lexically distinct	lexical replacement	yes	no	?	_	kaie1237-2	barlowpacific	LeanEastSepik	kaie1237-1	barlowpacific	Laycock1976
829	tere1276	Terebu	-3.68721	143.835	_	lim	unknown	_	unknown	no	_	_				tere1276-1	chan2019	Terebu.htm
830	kair1263	Kairiru	-3.34608	143.558	koweñ	lim	lexically distinct	lexical replacement	yes	no	?	_	30	abvd	Wivell-30-2005	30	abvd	Wivell-30-2005
831	biem1237	Biem	-3.61342	144.816	lima-	kiki be kubwɑ	lexically distinct	lexical replacement	no	yes	_	4+1	biem1237-1	barlowpacific	LeanEastSepik	biem1237-1	chan2019	Biem.htm
832	mana1295	Manam	-4.07921	145.033	debu	lima	lexically distinct	phonological change	no	no	_	_	168	abvd	Blust-168-2005	168	abvd	Blust-168-2005
833	sepa1241	Sepa (Papua New Guinea)	-4.27	144.965	lima-	lima	full colexification	_	no	no	_	_	sepa1241-2	barlowpacific	LeanMadang	sepa1241-1	barlowpacific	Laycock1976
834	kiss1246	Kis	-3.83909	143.96	dəmá	lima	lexically distinct	phonological change	no	no	_	_	23	abvd	Laycock-23-2005	kiss1246-1	chan2019	Kis.htm
835	woge1237	Wogeo	-3.20238	144.089	lima	(kʷik) bʷa-kobʷá	lexically distinct	lexical replacement	no	yes	_	4+1	1337	abvd	Ross-1337-2016;t_AndersonExter_Wogeo	woge1237-1	chan2019	Wogeo.htm
836	mede1237	Medebur	-4.49918	145.425	nima-	lim	lexically distinct	phonological change	no	no	_	_	mede1237-3	barlowpacific	LeanMadang	mede1237-1	barlowpacific	Laycock1976
837	awad1244	Awad Bing	-5.59896	146.355	lima-	lima-d bad	partial colexification	_	no	no	_	_	1347	abvd	LincolnND	1347	abvd	LincolnND
838	mind1255	Mindiri	-5.5	146.15	moŋga	mandi-ta	lexically distinct	lexical replacement	yes	no	?	_	1353	abvd	LincolnND	1353	abvd	LincolnND
839	wabb1237	Wab	-5.61216	146.461	ima-	tindum	lexically distinct	lexical replacement	no	yes	_	thumb ??	1346	abvd	LincolnND	1346	abvd	LincolnND
840	bilb1241	Bilibil	-5.26505	145.764	niman	niman-ta	partial colexification	_	no	no	_	_	402	abvd	Ross-402-2006	bilb1241-1	chan2019	Bilbil.htm
841	geda1237	Gedaged	-5.18175	145.781	nimán	niman ta	partial colexification	_	no	no	_	_	7	abvd	134622	geda1237-4	barlowpacific	Dempwolff
842	mari1428	Marik	-5.349	145.59	ima	ima tekelai kusupela	partial colexification	_	no	no	_	_	mari1428-1	barlowpacific	LeanMadang	mari1428-1	barlowpacific	LeanMadang
843	matu1261	Matukar	-4.9078	145.779	numa/n	numan tahek	partial colexification	_	no	no	_	_	400	abvd	Ross-400-2006	400	abvd	Ross-400-2006
844	taki1248	Takia	-4.69057	145.975	bani-	bāni(n)	full colexification	(recolexification)	yes	yes	PAN *paNij ‘wing’	wing	366	abvd	180592	taki1248-1	barlowpacific	Ray1919
845	mato1252	Mato	-5.91639	146.859	rima-ra	lua lua hiliana	lexically distinct	lexical replacement	no	yes	_	2+2+1	1350	abvd	LincolnND	mato1252-4	barlowpacific	Smith1988
846	ronj1237	Ronji	-5.80782	146.731	dimara	dimɑrɑ pɑtendeninɑ	partial colexification	_	no	no	_	_	ronj1237-1	barlowpacific	Smith1988	ronj1237-1	barlowpacific	Smith1988
847	arop1243	Arop-Lokep	-5.31671	147.103	bene-	limi	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’	_	arop1243-3	barlowpacific	LeanMadang	arop1243-1	barlowpacific	Carter2012
848	karn1252	Karnai	-5.74133	147.917	_	lim	unknown	_	unknown	no	_	_				karn1252-1	barlowpacific	Smith1988
849	mala1487	Malasanga	-5.9401	147.058	bage-ra	bagerata	partial colexification	(recolexification)	yes	yes	PWOC *baqe ‘wing, (?) hand’	wing one	1345	abvd	LincolnND	1345	abvd	LincolnND
850	murp1234	Mur Pano	-5.6642	146.522	bage-k	igia kalpanə	lexically distinct	lexical replacement	yes	yes	PWOC *baqe ‘wing, (?) hand’	?	murp1234-3	barlowpacific	barlowpacific	murp1234-2	barlowpacific	Carter2012
851	sioo1240	Sio	-5.96037	147.353	mbau	lima	lexically distinct	lexical replacement	yes	no	PWOC *baqe ‘wing, (?) hand’ ?	_	1355	abvd	LincolnND	1355	abvd	LincolnND
852	mbul1263	Mbula	-5.66965	148.041	nama	lama ta	lexically distinct	phonological change	no	no	_	_	1330	abvd	303696;323381	mbul1263-1	barlowpacific	Chinnery1928
853	male1289	Maleu-Kilenge	-5.61613	148.445	ḇaǥe	masa	lexically distinct	lexical replacement	yes	no	PWOC *baqe ‘wing, (?) hand’	_	82	abvd	Anonymous-82-2005	male1289-1	chan2019	Maleu-Kilenge.htm
854	amar1272	Amara	-5.55778	148.68	lume	lume	full colexification	_	no	no	_	_	285	abvd	100250	amar1272-1	chan2019	Amara-Longa.htm
855	lamo1244	Lamogai	-5.87071	149.321	milpú	lime	lexically distinct	lexical replacement	yes	no	POC *minV- ‘hand’ ?	_	67	abvd	Brunn-67-2005	lamo1244-5	barlowpacific	Chinnery1928
856	mouk1239	Mouk-Aria	-5.71155	149.158	limla	elme	lexically distinct	phonological change	no	no	_	_	287	abvd	8526	mouk1239-1	barlowpacific	LeanWestNewBritain
857	akol1237	Akolet	-6.22711	150.182	lama	lim	lexically distinct	phonological change	no	no	_	_	1395	abvd	Sato-1395-2016	akol1237-1	barlowpacific	Lean1985Vol04
858	avau1237	Avau	-6.24342	150.427	mini	limi	lexically distinct	lexical replacement	yes	no	POC *minV- ‘hand’ ?	_	1391	abvd	Sato-1391-2016	1391	abvd	Sato-1391-2016
859	lesi1239	Lesing-Gelimi	-6.19889	150.506	i'meni	lim	lexically distinct	lexical replacement	yes	no	POC *minV- ‘hand’ ?	_	lesi1239-1	barlowpacific	LeanWestNewBritain	lesi1239-1	barlowpacific	LeanWestNewBritain
860	aikl1237	Aiklep	-6.23575	149.571	_	liem	unknown	_	unknown	no	_	_				aikl1237-1	barlowpacific	Chinnery1928
861	apal1255	Apalik	-6.29002	149.96	ime	eliem	lexically distinct	lexical replacement	yes	no	POC *minV- ‘hand’ ?	_	apal1255-1	barlowpacific	LeanWestNewBritain	apal1255-1	barlowpacific	LeanWestNewBritain
862	gimi1242	Gimi (West New Britain)	-6.02464	149.478	imom	lim	lexically distinct	lexical replacement	yes	no	POC *minV- ‘hand’ ?	_	gimi1242-2	barlowpacific	Lean1985Vol04	gimi1242-2	barlowpacific	Lean1985Vol04
863	solo1258	Solong	-5.86129	148.825	_	(e)nolim	unknown	_	unknown	no	_	_				solo1258-1	barlowpacific	Lean1985Vol04
864	bebe1252	Bebeli	-5.63282	150.323	mini	elimikapeke	lexically distinct	lexical replacement	yes	no	POC *minV- ‘hand’ ?	_	1361	abvd	Sato-1361-2016	bebe1252-1	barlowpacific	Lean1985Vol04
865	mang1403	Mangseng	-5.89752	150.68	mɛni	lim	lexically distinct	lexical replacement	yes	no	POC *minV- ‘hand’ ?	_	1335	abvd	Ross-1335-2016;milligan-a	1335	abvd	Ross-1335-2016;milligan-a
866	aigh1235	Aighon	-5.99488	150.272	_	ɛsip	unknown	_	unknown	yes	_	one wing ?? (< PAN *paNij ‘wing’)				aigh1235-1	chan2019	Aighon.htm
867	karo1298	Karore	-6.15563	149.907	_	_	unknown	_	unknown	unknown	_	_						
868	kaul1240	Kaulong	-6.08192	149.696	wĩi-	aep	lexically distinct	lexical replacement	yes	yes	PMP *baRa ‘hand, arm’ ??	one wing ?? (< PAN *paNij ‘wing’)	56	abvd	Throop-56-2005	kaul1240-1	barlowpacific	Lean1985Vol04
869	miuu1237	Miu	-5.88037	149.557	_	ep	unknown	_	unknown	yes	_	one wing ?? (< PAN *paNij ‘wing’)				miuu1237-1	chan2019	Miu-My.htm
870	seng1281	Sengseng	-6.16474	149.784	vili-	eip	lexically distinct	lexical replacement	yes	yes	PMP *baRa ‘hand, arm’ ??	one wing ?? (< PAN *paNij ‘wing’)	123	abvd	152885	seng1281-1	barlowpacific	Chinnery1928
871	lote1237	Lote	-5.954	150.911	pe-	lime	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	lote1237-1	barlowpacific	LeanEastNewBritain	lote1237-1	barlowpacific	LeanEastNewBritain
872	mamu1254	Mamusi	-5.84776	151.033	kama	lima	lexically distinct	lexical replacement	yes	no	PAN *kamay ‘hand’	_	mamu1254-1	barlowpacific	LeanEastNewBritain	mamu1254-1	barlowpacific	LeanEastNewBritain
873	meng1267	Mengen	-5.47036	151.373	ka'mana	lima	lexically distinct	lexical replacement	yes	no	PAN *kamay ‘hand’	_	91	abvd	Rath-91-2005	meng1267-1	barlowpacific	Lean1985Vol04
874	tami1290	Tami	-6.70017	147.732	limang	lim	partial colexification	_	no	no	_	_	tami1290-1	barlowpacific	LeanMorobe	1333	abvd	94718;Ross-1333-2016
875	mala1489	Malalamai	-5.77495	146.642	nima-	nimanda emo	partial colexification	_	no	no	_	_	1343	abvd	LincolnND	mala1489-1	barlowpacific	LeanMadang
876	gitu1237	Gitua	-6.0151	147.485	nima-	niːma	full colexification	_	no	no	_	_	1359	abvd	LincolnND	gitu1237-3	barlowpacific	Carter2012
877	mutu1242	Mutu	-5.79405	148.014	nima-	lim	lexically distinct	phonological change	no	no	_	_	1358	abvd	LincolnND	1358	abvd	LincolnND
878	bari1286	Bariai	-5.5087	148.666	bage	lima	lexically distinct	lexical replacement	yes	no	PWOC *baqe ‘wing, (?) hand’	_	1336	abvd	Ross-1336-2016;50214	1336	abvd	Ross-1336-2016;50214
879	kove1237	Kove	-5.58623	149.63	lima	lima	full colexification	_	no	no	_	_	152885	abvd	A. Chowning	282	abvd	152885
880	lusi1240	Lusi	-5.55033	149.148	_	lima	unknown	_	unknown	no	_	_				lusi1240-1	barlowpacific	Lean1985Vol04
